uscd,timestamp,temp,humidity
0,2021-04-19 19:22:02,23.0,50.0
1,2021-04-19 19:22:04,23.0,50.0
0,2021-04-19 19:23:02,23.0,51.0
1,2021-04-19 19:23:04,23.0,51.0
0,2021-04-19 19:24:02,23.0,52.0
1,2021-04-19 19:24:04,23.0,52.0
0,2021-04-19 19:25:02,23.0,52.0
1,2021-04-19 19:25:04,23.0,52.0
0,2021-04-19 19:26:02,23.0,52.0
1,2021-04-19 19:26:04,23.0,52.0
0,2021-04-19 19:27:02,23.0,51.0
1,2021-04-19 19:27:04,23.0,51.0
0,2021-04-19 19:28:02,23.0,51.0
1,2021-04-19 19:28:04,23.0,51.0
0,2021-04-19 19:29:02,23.0,53.0
1,2021-04-19 19:29:04,23.0,53.0
0,2021-04-19 19:30:02,23.0,52.0
1,2021-04-19 19:30:04,23.0,52.0
0,2021-04-19 19:31:02,23.0,52.0
1,2021-04-19 19:31:04,23.0,52.0
0,2021-04-19 19:32:02,23.0,52.0
1,2021-04-19 19:32:04,23.0,52.0
0,2021-04-19 19:33:02,23.0,52.0
1,2021-04-19 19:33:04,23.0,52.0
0,2021-04-19 19:34:02,23.0,52.0
1,2021-04-19 19:34:04,23.0,52.0
0,2021-04-19 19:35:02,23.0,52.0
1,2021-04-19 19:35:04,23.0,52.0
0,2021-04-19 19:36:02,23.0,52.0
1,2021-04-19 19:36:04,23.0,52.0
0,2021-04-19 19:37:02,23.0,52.0
1,2021-04-19 19:37:04,23.0,52.0
0,2021-04-19 19:38:02,23.0,52.0
1,2021-04-19 19:38:04,23.0,52.0
0,2021-04-19 19:39:02,23.0,52.0
1,2021-04-19 19:39:04,23.0,52.0
0,2021-04-19 19:40:02,23.0,52.0
1,2021-04-19 19:40:04,23.0,52.0
0,2021-04-19 19:41:02,23.0,52.0
1,2021-04-19 19:41:04,23.0,52.0
0,2021-04-19 19:42:02,23.0,52.0
1,2021-04-19 19:42:04,23.0,52.0
0,2021-04-19 19:43:02,23.0,52.0
1,2021-04-19 19:43:04,23.0,52.0
0,2021-04-19 19:44:02,23.0,52.0
1,2021-04-19 19:44:04,23.0,52.0
0,2021-04-19 19:45:02,23.0,51.0
1,2021-04-19 19:45:04,23.0,51.0
0,2021-04-19 19:46:02,23.0,51.0
1,2021-04-19 19:46:04,23.0,51.0
0,2021-04-19 19:47:02,23.0,51.0
1,2021-04-19 19:47:04,23.0,51.0
0,2021-04-19 19:48:02,23.0,52.0
1,2021-04-19 19:48:04,23.0,52.0
0,2021-04-19 19:49:02,23.0,51.0
1,2021-04-19 19:49:04,23.0,51.0
0,2021-04-19 19:50:02,23.0,51.0
1,2021-04-19 19:50:04,23.0,51.0
0,2021-04-19 19:51:02,23.0,51.0
1,2021-04-19 19:51:04,23.0,51.0
0,2021-04-19 19:52:02,23.0,51.0
1,2021-04-19 19:52:04,23.0,51.0
0,2021-04-19 19:53:02,23.0,51.0
1,2021-04-19 19:53:04,23.0,51.0
0,2021-04-19 19:54:02,23.0,51.0
1,2021-04-19 19:54:04,23.0,51.0
0,2021-04-19 19:55:02,23.0,51.0
1,2021-04-19 19:55:04,23.0,51.0
0,2021-04-19 19:56:02,23.0,52.0
1,2021-04-19 19:56:04,23.0,52.0
0,2021-04-19 19:57:02,23.0,52.0
1,2021-04-19 19:57:04,23.0,52.0
0,2021-04-19 19:58:02,23.0,51.0
1,2021-04-19 19:58:04,23.0,51.0
0,2021-04-19 19:59:02,23.0,52.0
1,2021-04-19 19:59:04,23.0,52.0
0,2021-04-19 20:00:02,23.0,51.0
1,2021-04-19 20:00:04,23.0,51.0
0,2021-04-19 20:01:02,23.0,51.0
1,2021-04-19 20:01:04,23.0,51.0
0,2021-04-19 20:02:02,23.0,52.0
1,2021-04-19 20:02:04,23.0,52.0
0,2021-04-19 20:03:02,23.0,52.0
1,2021-04-19 20:03:04,23.0,52.0
0,2021-04-19 20:04:02,23.0,52.0
1,2021-04-19 20:04:04,23.0,52.0
0,2021-04-19 20:05:02,23.0,52.0
1,2021-04-19 20:05:04,23.0,52.0
0,2021-04-19 20:06:02,23.0,52.0
1,2021-04-19 20:06:04,23.0,52.0
0,2021-04-19 20:07:02,23.0,52.0
1,2021-04-19 20:07:04,23.0,52.0
0,2021-04-19 20:08:02,23.0,52.0
1,2021-04-19 20:08:04,23.0,52.0
0,2021-04-19 20:09:02,23.0,52.0
1,2021-04-19 20:09:04,23.0,52.0
0,2021-04-19 20:10:02,23.0,52.0
1,2021-04-19 20:10:04,23.0,52.0
0,2021-04-19 20:11:02,23.0,52.0
1,2021-04-19 20:11:04,23.0,52.0
0,2021-04-19 20:12:02,23.0,53.0
1,2021-04-19 20:12:04,23.0,53.0
0,2021-04-19 20:13:02,23.0,53.0
1,2021-04-19 20:13:04,23.0,53.0
0,2021-04-19 20:14:02,23.0,52.0
1,2021-04-19 20:14:04,23.0,52.0
0,2021-04-19 20:15:01,23.0,52.0
1,2021-04-19 20:15:04,23.0,52.0
0,2021-04-19 20:16:02,23.0,53.0
1,2021-04-19 20:16:04,23.0,53.0
0,2021-04-19 20:17:02,23.0,53.0
1,2021-04-19 20:17:04,23.0,53.0
0,2021-04-19 20:18:02,23.0,53.0
1,2021-04-19 20:18:04,23.0,53.0
0,2021-04-19 20:19:02,23.0,53.0
1,2021-04-19 20:19:04,23.0,53.0
0,2021-04-19 20:20:02,23.0,52.0
1,2021-04-19 20:20:04,23.0,52.0
0,2021-04-19 20:21:02,23.0,52.0
1,2021-04-19 20:21:04,23.0,52.0
0,2021-04-19 20:22:02,23.0,53.0
1,2021-04-19 20:22:04,23.0,53.0
0,2021-04-19 20:23:02,23.0,53.0
1,2021-04-19 20:23:04,23.0,53.0
0,2021-04-19 20:24:02,23.0,53.0
1,2021-04-19 20:24:04,23.0,53.0
0,2021-04-19 20:25:02,23.0,52.0
1,2021-04-19 20:25:04,23.0,52.0
0,2021-04-19 20:26:02,23.0,53.0
1,2021-04-19 20:26:04,23.0,53.0
0,2021-04-19 20:27:02,23.0,53.0
1,2021-04-19 20:27:04,23.0,53.0
0,2021-04-19 20:28:02,23.0,53.0
1,2021-04-19 20:28:04,23.0,53.0
0,2021-04-19 20:29:02,23.0,53.0
1,2021-04-19 20:29:04,23.0,53.0
0,2021-04-19 20:30:02,23.0,53.0
1,2021-04-19 20:30:04,23.0,53.0
0,2021-04-19 20:31:02,23.0,52.0
1,2021-04-19 20:31:04,23.0,52.0
0,2021-04-19 20:32:02,23.0,52.0
1,2021-04-19 20:32:04,23.0,52.0
0,2021-04-19 20:33:02,23.0,53.0
1,2021-04-19 20:33:04,23.0,53.0
0,2021-04-19 20:34:02,23.0,52.0
1,2021-04-19 20:34:04,23.0,52.0
0,2021-04-19 20:35:02,23.0,52.0
1,2021-04-19 20:35:04,23.0,52.0
0,2021-04-19 20:36:01,23.0,52.0
1,2021-04-19 20:36:04,23.0,52.0
0,2021-04-19 20:37:02,23.0,52.0
1,2021-04-19 20:37:04,23.0,52.0
0,2021-04-19 20:38:02,22.0,52.0
1,2021-04-19 20:38:04,22.0,52.0
0,2021-04-19 20:39:02,22.0,51.0
1,2021-04-19 20:39:04,22.0,51.0
0,2021-04-19 20:40:02,22.0,51.0
1,2021-04-19 20:40:04,22.0,51.0
0,2021-04-19 20:41:02,22.0,51.0
1,2021-04-19 20:41:04,22.0,51.0
0,2021-04-19 20:42:02,22.0,51.0
1,2021-04-19 20:42:04,22.0,51.0
0,2021-04-19 20:43:01,22.0,51.0
1,2021-04-19 20:43:04,22.0,51.0
0,2021-04-19 20:44:02,22.0,51.0
1,2021-04-19 20:44:04,22.0,51.0
0,2021-04-19 20:45:02,22.0,51.0
1,2021-04-19 20:45:04,22.0,51.0
0,2021-04-19 20:46:02,22.0,51.0
1,2021-04-19 20:46:04,22.0,51.0
0,2021-04-19 20:47:02,22.0,51.0
1,2021-04-19 20:47:04,22.0,51.0
0,2021-04-19 20:48:02,22.0,51.0
1,2021-04-19 20:48:04,22.0,51.0
0,2021-04-19 20:49:02,22.0,51.0
1,2021-04-19 20:49:04,22.0,51.0
0,2021-04-19 20:50:02,22.0,51.0
1,2021-04-19 20:50:04,22.0,51.0
0,2021-04-19 20:51:02,22.0,51.0
1,2021-04-19 20:51:04,22.0,51.0
0,2021-04-19 20:52:02,22.0,51.0
1,2021-04-19 20:52:04,22.0,51.0
0,2021-04-19 20:53:02,22.0,51.0
1,2021-04-19 20:53:04,22.0,51.0
0,2021-04-19 20:54:02,22.0,51.0
1,2021-04-19 20:54:04,22.0,51.0
0,2021-04-19 20:55:02,22.0,51.0
1,2021-04-19 20:55:04,22.0,51.0
0,2021-04-19 20:56:02,22.0,51.0
1,2021-04-19 20:56:04,22.0,51.0
0,2021-04-19 20:57:01,22.0,51.0
1,2021-04-19 20:57:04,22.0,51.0
0,2021-04-19 20:58:02,22.0,51.0
1,2021-04-19 20:58:04,22.0,51.0
0,2021-04-19 20:59:02,22.0,51.0
1,2021-04-19 20:59:04,22.0,51.0
0,2021-04-19 21:00:02,22.0,51.0
1,2021-04-19 21:00:04,22.0,51.0
0,2021-04-19 21:01:02,22.0,51.0
1,2021-04-19 21:01:04,22.0,51.0
0,2021-04-19 21:02:05,22.0,51.0
1,2021-04-19 21:02:07,22.0,51.0
0,2021-04-19 21:03:02,22.0,54.0
1,2021-04-19 21:03:04,22.0,54.0
0,2021-04-19 21:04:02,22.0,51.0
1,2021-04-19 21:04:04,22.0,51.0
0,2021-04-19 21:05:02,22.0,50.0
1,2021-04-19 21:05:04,22.0,50.0
0,2021-04-19 21:06:02,22.0,50.0
1,2021-04-19 21:06:04,22.0,50.0
0,2021-04-19 21:07:01,22.0,50.0
1,2021-04-19 21:07:04,22.0,50.0
0,2021-04-19 21:08:02,22.0,51.0
1,2021-04-19 21:08:04,22.0,51.0
0,2021-04-19 21:09:02,22.0,51.0
1,2021-04-19 21:09:04,22.0,51.0
0,2021-04-19 21:10:02,22.0,50.0
1,2021-04-19 21:10:04,22.0,50.0
0,2021-04-19 21:11:02,22.0,50.0
1,2021-04-19 21:11:04,22.0,50.0
0,2021-04-19 21:12:02,22.0,50.0
1,2021-04-19 21:12:04,22.0,50.0
0,2021-04-19 21:13:02,22.0,50.0
1,2021-04-19 21:13:04,22.0,50.0
0,2021-04-19 21:14:01,22.0,50.0
1,2021-04-19 21:14:04,22.0,50.0
0,2021-04-19 21:15:02,22.0,50.0
1,2021-04-19 21:15:04,22.0,50.0
0,2021-04-19 21:16:02,22.0,50.0
1,2021-04-19 21:16:04,22.0,50.0
0,2021-04-19 21:17:02,22.0,50.0
1,2021-04-19 21:17:04,22.0,50.0
0,2021-04-19 21:18:02,22.0,50.0
1,2021-04-19 21:18:04,22.0,50.0
0,2021-04-19 21:19:02,22.0,50.0
1,2021-04-19 21:19:04,22.0,50.0
0,2021-04-19 21:20:02,22.0,50.0
1,2021-04-19 21:20:04,22.0,50.0
0,2021-04-19 21:21:02,22.0,50.0
1,2021-04-19 21:21:04,22.0,50.0
0,2021-04-19 21:22:02,22.0,50.0
1,2021-04-19 21:22:04,22.0,50.0
0,2021-04-19 21:23:02,22.0,50.0
1,2021-04-19 21:23:04,22.0,50.0
0,2021-04-19 21:24:02,22.0,50.0
1,2021-04-19 21:24:04,22.0,50.0
0,2021-04-19 21:25:02,22.0,50.0
1,2021-04-19 21:25:04,22.0,50.0
0,2021-04-19 21:26:02,22.0,50.0
1,2021-04-19 21:26:04,22.0,50.0
0,2021-04-19 21:27:02,22.0,50.0
1,2021-04-19 21:27:04,22.0,50.0
0,2021-04-19 21:28:01,22.0,50.0
1,2021-04-19 21:28:04,22.0,50.0
0,2021-04-19 21:29:02,22.0,50.0
1,2021-04-19 21:29:04,22.0,50.0
0,2021-04-19 21:30:02,22.0,50.0
1,2021-04-19 21:30:04,22.0,50.0
0,2021-04-19 21:31:02,22.0,50.0
1,2021-04-19 21:31:04,22.0,50.0
0,2021-04-19 21:32:02,22.0,50.0
1,2021-04-19 21:32:04,22.0,50.0
0,2021-04-19 21:33:02,22.0,50.0
1,2021-04-19 21:33:04,22.0,50.0
0,2021-04-19 21:34:02,22.0,50.0
1,2021-04-19 21:34:04,22.0,50.0
0,2021-04-19 21:35:01,22.0,50.0
1,2021-04-19 21:35:04,22.0,50.0
0,2021-04-19 21:36:02,22.0,50.0
1,2021-04-19 21:36:04,22.0,50.0
0,2021-04-19 21:37:02,22.0,50.0
1,2021-04-19 21:37:04,22.0,50.0
0,2021-04-19 21:38:02,22.0,50.0
1,2021-04-19 21:38:04,22.0,50.0
0,2021-04-19 21:39:02,22.0,50.0
1,2021-04-19 21:39:04,22.0,50.0
0,2021-04-19 21:40:02,22.0,50.0
1,2021-04-19 21:40:04,22.0,50.0
0,2021-04-19 21:41:02,22.0,50.0
1,2021-04-19 21:41:04,22.0,50.0
0,2021-04-19 21:42:02,22.0,50.0
1,2021-04-19 21:42:04,22.0,50.0
0,2021-04-19 21:43:02,22.0,50.0
1,2021-04-19 21:43:04,22.0,50.0
0,2021-04-19 21:44:02,22.0,50.0
1,2021-04-19 21:44:04,22.0,50.0
0,2021-04-19 21:45:02,22.0,51.0
1,2021-04-19 21:45:04,22.0,51.0
0,2021-04-19 21:46:02,22.0,51.0
1,2021-04-19 21:46:04,22.0,51.0
0,2021-04-19 21:47:02,22.0,51.0
1,2021-04-19 21:47:04,22.0,51.0
0,2021-04-19 21:48:02,22.0,51.0
1,2021-04-19 21:48:04,22.0,51.0
0,2021-04-19 21:49:02,22.0,51.0
1,2021-04-19 21:49:04,22.0,51.0
0,2021-04-19 21:50:02,22.0,51.0
1,2021-04-19 21:50:04,22.0,51.0
0,2021-04-19 21:51:02,22.0,51.0
1,2021-04-19 21:51:04,22.0,51.0
0,2021-04-19 21:52:02,22.0,51.0
1,2021-04-19 21:52:04,22.0,51.0
0,2021-04-19 21:53:02,22.0,51.0
1,2021-04-19 21:53:04,22.0,51.0
0,2021-04-19 21:54:02,22.0,51.0
1,2021-04-19 21:54:04,22.0,51.0
0,2021-04-19 21:55:02,22.0,51.0
1,2021-04-19 21:55:04,22.0,51.0
0,2021-04-19 21:56:02,22.0,51.0
1,2021-04-19 21:56:04,22.0,51.0
0,2021-04-19 21:57:02,22.0,51.0
1,2021-04-19 21:57:04,22.0,51.0
0,2021-04-19 21:58:02,22.0,50.0
1,2021-04-19 21:58:04,22.0,50.0
0,2021-04-19 21:59:02,22.0,50.0
1,2021-04-19 21:59:04,22.0,50.0
0,2021-04-19 22:00:02,22.0,50.0
1,2021-04-19 22:00:04,22.0,50.0
0,2021-04-19 22:01:02,22.0,50.0
1,2021-04-19 22:01:04,22.0,50.0
0,2021-04-19 22:02:02,22.0,50.0
1,2021-04-19 22:02:04,22.0,50.0
0,2021-04-19 22:03:01,22.0,50.0
1,2021-04-19 22:03:04,22.0,50.0
0,2021-04-19 22:04:02,22.0,50.0
1,2021-04-19 22:04:04,22.0,50.0
0,2021-04-19 22:05:02,22.0,51.0
1,2021-04-19 22:05:04,22.0,51.0
0,2021-04-19 22:06:02,22.0,50.0
1,2021-04-19 22:06:04,22.0,50.0
0,2021-04-19 22:07:02,22.0,51.0
1,2021-04-19 22:07:04,22.0,51.0
0,2021-04-19 22:08:02,22.0,51.0
1,2021-04-19 22:08:04,22.0,51.0
0,2021-04-19 22:09:02,22.0,51.0
1,2021-04-19 22:09:04,22.0,51.0
0,2021-04-19 22:10:01,22.0,51.0
1,2021-04-19 22:10:04,22.0,51.0
0,2021-04-19 22:11:02,22.0,52.0
1,2021-04-19 22:11:04,22.0,52.0
0,2021-04-19 22:12:02,22.0,52.0
1,2021-04-19 22:12:04,22.0,52.0
0,2021-04-19 22:13:02,22.0,52.0
1,2021-04-19 22:13:04,22.0,52.0
0,2021-04-19 22:14:02,22.0,57.0
1,2021-04-19 22:14:04,22.0,57.0
0,2021-04-19 22:15:02,22.0,59.0
1,2021-04-19 22:15:04,22.0,59.0
0,2021-04-19 22:16:02,22.0,59.0
1,2021-04-19 22:16:04,22.0,59.0
0,2021-04-19 22:17:02,22.0,59.0
1,2021-04-19 22:17:04,22.0,59.0
0,2021-04-19 22:18:02,23.0,59.0
1,2021-04-19 22:18:04,23.0,59.0
0,2021-04-19 22:19:02,23.0,59.0
1,2021-04-19 22:19:04,23.0,59.0
0,2021-04-19 22:20:02,23.0,59.0
1,2021-04-19 22:20:04,23.0,59.0
0,2021-04-19 22:21:02,23.0,60.0
1,2021-04-19 22:21:04,23.0,60.0
0,2021-04-19 22:22:02,23.0,60.0
1,2021-04-19 22:22:04,23.0,60.0
0,2021-04-19 22:23:02,23.0,61.0
1,2021-04-19 22:23:04,23.0,61.0
0,2021-04-19 22:24:02,23.0,61.0
1,2021-04-19 22:24:04,23.0,61.0
0,2021-04-19 22:25:02,23.0,60.0
1,2021-04-19 22:25:04,23.0,60.0
0,2021-04-19 22:26:02,23.0,61.0
1,2021-04-19 22:26:04,23.0,61.0
0,2021-04-19 22:27:02,23.0,61.0
1,2021-04-19 22:27:04,23.0,61.0
0,2021-04-19 22:28:02,23.0,62.0
1,2021-04-19 22:28:04,23.0,62.0
0,2021-04-19 22:29:02,23.0,62.0
1,2021-04-19 22:29:04,23.0,62.0
0,2021-04-19 22:30:01,23.0,63.0
1,2021-04-19 22:30:04,23.0,63.0
0,2021-04-19 22:31:02,23.0,63.0
1,2021-04-19 22:31:04,23.0,63.0
0,2021-04-19 22:32:02,23.0,64.0
1,2021-04-19 22:32:04,23.0,64.0
0,2021-04-19 22:33:02,23.0,65.0
1,2021-04-19 22:33:04,23.0,65.0
0,2021-04-19 22:34:02,23.0,65.0
1,2021-04-19 22:34:04,23.0,65.0
0,2021-04-19 22:35:02,23.0,65.0
1,2021-04-19 22:35:04,23.0,65.0
0,2021-04-19 22:36:02,23.0,66.0
1,2021-04-19 22:36:04,23.0,66.0
0,2021-04-19 22:37:01,23.0,66.0
1,2021-04-19 22:37:04,23.0,66.0
0,2021-04-19 22:38:02,23.0,66.0
1,2021-04-19 22:38:04,23.0,66.0
0,2021-04-19 22:39:02,23.0,66.0
1,2021-04-19 22:39:04,23.0,66.0
0,2021-04-19 22:40:02,23.0,66.0
1,2021-04-19 22:40:04,23.0,66.0
0,2021-04-19 22:41:02,23.0,66.0
1,2021-04-19 22:41:04,23.0,66.0
0,2021-04-19 22:42:02,23.0,66.0
1,2021-04-19 22:42:04,23.0,66.0
0,2021-04-19 22:43:02,23.0,66.0
1,2021-04-19 22:43:04,23.0,66.0
0,2021-04-19 22:44:02,23.0,66.0
1,2021-04-19 22:44:04,23.0,66.0
0,2021-04-19 22:45:02,23.0,66.0
1,2021-04-19 22:45:04,23.0,66.0
0,2021-04-19 22:46:02,23.0,66.0
1,2021-04-19 22:46:04,23.0,66.0
0,2021-04-19 22:47:02,23.0,66.0
1,2021-04-19 22:47:04,23.0,66.0
0,2021-04-19 22:48:02,23.0,66.0
1,2021-04-19 22:48:04,23.0,66.0
0,2021-04-19 22:49:02,23.0,66.0
1,2021-04-19 22:49:04,23.0,66.0
0,2021-04-19 22:50:02,23.0,66.0
1,2021-04-19 22:50:04,23.0,66.0
0,2021-04-19 22:51:02,23.0,66.0
1,2021-04-19 22:51:05,23.0,66.0
0,2021-04-19 22:52:02,23.0,66.0
1,2021-04-19 22:52:04,23.0,66.0
0,2021-04-19 22:53:02,23.0,66.0
1,2021-04-19 22:53:04,23.0,66.0
0,2021-04-19 22:54:02,23.0,66.0
1,2021-04-19 22:54:04,23.0,66.0
0,2021-04-19 22:55:02,24.0,66.0
1,2021-04-19 22:55:04,24.0,66.0
0,2021-04-19 22:56:02,24.0,66.0
1,2021-04-19 22:56:04,24.0,66.0
0,2021-04-19 22:57:02,24.0,66.0
1,2021-04-19 22:57:04,24.0,66.0
0,2021-04-19 22:58:02,24.0,66.0
1,2021-04-19 22:58:04,24.0,66.0
0,2021-04-19 22:59:02,24.0,66.0
1,2021-04-19 22:59:04,24.0,66.0
0,2021-04-19 23:00:02,24.0,66.0
1,2021-04-19 23:00:04,24.0,66.0
0,2021-04-19 23:01:02,24.0,66.0
1,2021-04-19 23:01:04,24.0,66.0
0,2021-04-19 23:02:02,24.0,66.0
1,2021-04-19 23:02:04,24.0,66.0
0,2021-04-19 23:03:02,24.0,66.0
1,2021-04-19 23:03:04,24.0,66.0
0,2021-04-19 23:04:02,24.0,66.0
1,2021-04-19 23:04:04,24.0,66.0
0,2021-04-19 23:05:02,24.0,66.0
1,2021-04-19 23:05:04,24.0,66.0
0,2021-04-19 23:06:02,24.0,66.0
1,2021-04-19 23:06:04,24.0,66.0
0,2021-04-19 23:07:02,24.0,66.0
1,2021-04-19 23:07:04,24.0,66.0
0,2021-04-19 23:08:02,24.0,66.0
1,2021-04-19 23:08:04,24.0,66.0
0,2021-04-19 23:09:02,24.0,65.0
1,2021-04-19 23:09:04,24.0,65.0
0,2021-04-19 23:10:02,24.0,65.0
1,2021-04-19 23:10:04,24.0,65.0
0,2021-04-19 23:11:02,24.0,65.0
1,2021-04-19 23:11:04,24.0,65.0
0,2021-04-19 23:12:02,24.0,65.0
1,2021-04-19 23:12:04,24.0,65.0
0,2021-04-19 23:13:07,24.0,65.0
1,2021-04-19 23:13:09,24.0,65.0
0,2021-04-19 23:14:02,24.0,65.0
1,2021-04-19 23:14:04,24.0,65.0
0,2021-04-19 23:15:02,24.0,65.0
1,2021-04-19 23:15:04,24.0,65.0
0,2021-04-19 23:16:02,24.0,65.0
1,2021-04-19 23:16:04,24.0,65.0
0,2021-04-19 23:17:02,24.0,65.0
1,2021-04-19 23:17:04,24.0,65.0
0,2021-04-19 23:18:02,24.0,65.0
1,2021-04-19 23:18:04,24.0,65.0
0,2021-04-19 23:19:02,24.0,65.0
1,2021-04-19 23:19:04,24.0,65.0
0,2021-04-19 23:20:02,24.0,65.0
1,2021-04-19 23:20:04,24.0,65.0
0,2021-04-19 23:21:02,24.0,65.0
1,2021-04-19 23:21:04,24.0,65.0
0,2021-04-19 23:22:02,24.0,65.0
1,2021-04-19 23:22:04,24.0,65.0
0,2021-04-19 23:23:02,24.0,65.0
1,2021-04-19 23:23:04,24.0,65.0
0,2021-04-19 23:24:02,24.0,65.0
1,2021-04-19 23:24:04,24.0,65.0
0,2021-04-19 23:25:02,24.0,64.0
1,2021-04-19 23:25:04,24.0,64.0
0,2021-04-19 23:26:02,24.0,64.0
1,2021-04-19 23:26:04,24.0,64.0
0,2021-04-19 23:27:02,24.0,64.0
1,2021-04-19 23:27:04,24.0,64.0
0,2021-04-19 23:28:02,24.0,64.0
1,2021-04-19 23:28:04,24.0,64.0
0,2021-04-19 23:29:02,24.0,64.0
1,2021-04-19 23:29:04,24.0,64.0
0,2021-04-19 23:30:02,24.0,64.0
1,2021-04-19 23:30:04,24.0,64.0
0,2021-04-19 23:31:02,24.0,64.0
1,2021-04-19 23:31:05,24.0,64.0
0,2021-04-19 23:32:02,24.0,64.0
1,2021-04-19 23:32:04,24.0,64.0
0,2021-04-19 23:33:02,24.0,64.0
1,2021-04-19 23:33:04,24.0,64.0
0,2021-04-19 23:34:02,24.0,64.0
1,2021-04-19 23:34:04,24.0,64.0
0,2021-04-19 23:35:02,24.0,64.0
1,2021-04-19 23:35:04,24.0,64.0
0,2021-04-19 23:36:02,24.0,64.0
1,2021-04-19 23:36:04,24.0,64.0
0,2021-04-19 23:37:02,24.0,64.0
1,2021-04-19 23:37:04,24.0,64.0
0,2021-04-19 23:38:02,24.0,64.0
1,2021-04-19 23:38:04,24.0,64.0
0,2021-04-19 23:39:02,24.0,64.0
1,2021-04-19 23:39:04,24.0,64.0
0,2021-04-19 23:40:02,24.0,64.0
1,2021-04-19 23:40:04,24.0,64.0
0,2021-04-19 23:41:02,24.0,63.0
1,2021-04-19 23:41:04,24.0,63.0
0,2021-04-19 23:42:02,24.0,63.0
1,2021-04-19 23:42:04,24.0,63.0
0,2021-04-19 23:43:02,24.0,63.0
1,2021-04-19 23:43:04,24.0,63.0
0,2021-04-19 23:44:02,24.0,63.0
1,2021-04-19 23:44:04,24.0,63.0
0,2021-04-19 23:45:02,24.0,63.0
1,2021-04-19 23:45:04,24.0,63.0
0,2021-04-19 23:46:02,24.0,63.0
1,2021-04-19 23:46:04,24.0,63.0
0,2021-04-19 23:47:02,24.0,63.0
1,2021-04-19 23:47:04,24.0,63.0
0,2021-04-19 23:48:02,24.0,63.0
1,2021-04-19 23:48:04,24.0,63.0
0,2021-04-19 23:49:05,24.0,63.0
1,2021-04-19 23:49:07,24.0,63.0
0,2021-04-19 23:50:02,24.0,65.0
1,2021-04-19 23:50:04,24.0,65.0
0,2021-04-19 23:51:02,24.0,63.0
1,2021-04-19 23:51:04,24.0,63.0
0,2021-04-19 23:52:02,24.0,63.0
1,2021-04-19 23:52:04,24.0,63.0
0,2021-04-19 23:53:02,24.0,63.0
1,2021-04-19 23:53:04,24.0,63.0
0,2021-04-19 23:54:02,24.0,63.0
1,2021-04-19 23:54:04,24.0,63.0
0,2021-04-19 23:55:02,24.0,63.0
1,2021-04-19 23:55:04,24.0,63.0
0,2021-04-19 23:56:02,24.0,63.0
1,2021-04-19 23:56:04,24.0,63.0
0,2021-04-19 23:57:02,24.0,63.0
1,2021-04-19 23:57:04,24.0,63.0
0,2021-04-19 23:58:02,24.0,63.0
1,2021-04-19 23:58:04,24.0,63.0
0,2021-04-19 23:59:02,24.0,63.0
1,2021-04-19 23:59:04,24.0,63.0
0,2021-04-20 00:00:05,24.0,63.0
1,2021-04-20 00:00:07,24.0,63.0
0,2021-04-20 00:01:02,24.0,64.0
1,2021-04-20 00:01:04,24.0,64.0
0,2021-04-20 00:02:02,24.0,62.0
1,2021-04-20 00:02:04,24.0,62.0
0,2021-04-20 00:03:02,24.0,62.0
1,2021-04-20 00:03:04,24.0,62.0
0,2021-04-20 00:04:02,24.0,62.0
1,2021-04-20 00:04:04,24.0,62.0
0,2021-04-20 00:05:02,24.0,62.0
1,2021-04-20 00:05:04,24.0,62.0
0,2021-04-20 00:06:02,24.0,62.0
1,2021-04-20 00:06:04,24.0,62.0
0,2021-04-20 00:07:02,24.0,63.0
1,2021-04-20 00:07:04,24.0,63.0
0,2021-04-20 00:08:02,24.0,62.0
1,2021-04-20 00:08:04,24.0,62.0
0,2021-04-20 00:09:02,24.0,62.0
1,2021-04-20 00:09:04,24.0,62.0
0,2021-04-20 00:10:02,24.0,62.0
1,2021-04-20 00:10:04,24.0,62.0
0,2021-04-20 00:11:02,24.0,63.0
1,2021-04-20 00:11:04,24.0,63.0
0,2021-04-20 00:12:02,24.0,62.0
1,2021-04-20 00:12:04,24.0,62.0
0,2021-04-20 00:13:02,24.0,63.0
1,2021-04-20 00:13:04,24.0,63.0
0,2021-04-20 00:14:02,24.0,63.0
1,2021-04-20 00:14:04,24.0,63.0
0,2021-04-20 00:15:02,24.0,62.0
1,2021-04-20 00:15:04,24.0,62.0
0,2021-04-20 00:16:02,24.0,63.0
1,2021-04-20 00:16:04,24.0,63.0
0,2021-04-20 00:17:02,24.0,63.0
1,2021-04-20 00:17:04,24.0,63.0
0,2021-04-20 00:18:02,24.0,62.0
1,2021-04-20 00:18:04,24.0,62.0
0,2021-04-20 00:19:02,24.0,62.0
1,2021-04-20 00:19:04,24.0,62.0
0,2021-04-20 00:20:02,24.0,62.0
1,2021-04-20 00:20:04,24.0,62.0
0,2021-04-20 00:21:02,24.0,62.0
1,2021-04-20 00:21:04,24.0,62.0
0,2021-04-20 00:22:02,24.0,63.0
1,2021-04-20 00:22:04,24.0,63.0
0,2021-04-20 00:23:02,24.0,62.0
1,2021-04-20 00:23:05,24.0,62.0
0,2021-04-20 00:24:02,24.0,63.0
1,2021-04-20 00:24:04,24.0,63.0
0,2021-04-20 00:25:02,24.0,62.0
1,2021-04-20 00:25:04,24.0,62.0
